Салат,Salad
Суши,sushi
Кофе,coffee
Овощи,vegtables
Сыр,cheese
Суп,soup
Фрукты,fruits
Роллы,rolls
Мясо,meat
Чай,tea
Горячее блюдо,the hot dish
Веганское,vegan
Паста,pasta
Сладкое,sweet
Морепродукты,seafood
Десерт,dessert
Картофель,potatoes
Закуска,snack
Пельмени,dumplings
Хлеб,bread
Сок,juice
Рыба,fish
Вегетарианское,vegetarian
Лапша,noodles
Алкоголь,alcohol
Яйца,eggs
Острое,spicy
Бутерброд,sandwich
Соус,sauce
Каша,porridge
Пицца,pizza
Соленое,salty
Бургер,burger
Молочные продукты,dairy products
Сухари,crackers
Гарнир,garnish
Кислое,sour
Завтрак,breakfast
Напиток,Drink
